"index","TEAM_NAME_A","GAME_DATE","HOME_AWAY","TEAM_NAME_B","WL_A","WL_pred","win_proba","Game","GAME_ID","MIN_A_mean","PTS_A_mean","FGM_A_mean","FGA_A_mean","FG_PCT_A_mean","FG3M_A_mean","FG3A_A_mean","FG3_PCT_A_mean","FTM_A_mean","FTA_A_mean","FT_PCT_A_mean","OREB_A_mean","DREB_A_mean","REB_A_mean","AST_A_mean","STL_A_mean","BLK_A_mean","TOV_A_mean","PF_A_mean","MIN_B_mean","PTS_B_mean","FGM_B_mean","FGA_B_mean","FG_PCT_B_mean","FG3M_B_mean","FG3A_B_mean","FG3_PCT_B_mean","FTM_B_mean","FTA_B_mean","FT_PCT_B_mean","OREB_B_mean","DREB_B_mean","REB_B_mean","AST_B_mean","STL_B_mean","BLK_B_mean","TOV_B_mean","PF_B_mean","streak","streak_game","MIN_A","PTS_A","FGM_A","FGA_A","FG_PCT_A","FG3M_A","FG3A_A","FG3_PCT_A","FTM_A","FTA_A","FT_PCT_A","OREB_A","DREB_A","REB_A","AST_A","STL_A","BLK_A","TOV_A","PF_A","PLUS_MINUS_A","MIN_B","PTS_B","FGM_B","FGA_B","FG_PCT_B","FG3M_B","FG3A_B","FG3_PCT_B","FTM_B","FTA_B","FT_PCT_B","OREB_B","DREB_B","REB_B","AST_B","STL_B","BLK_B","TOV_B","PF_B","PLUS_MINUS_B"
"3692","LA Clippers","2019-10-28","HOME","Charlotte Hornets",1,"1","0.6805783871854261","10","0021900051","213","97.88888888888889","34.77777777777778","78.88888888888889","0.4408888888888889","11.333333333333334","28.444444444444443","0.4006666666666667","17","23.22222222222222","0.7203333333333334","10.777777777777779","32.55555555555556","43.333333333333336","20.22222222222222","7.111111111111111","4.555555555555555","13.88888888888889","22.11111111111111","191.22222222222223","83.44444444444444","30.333333333333332","69.66666666666667","0.46799999999999997","9.88888888888889","28","0.35400000000000004","12.88888888888889","17.11111111111111","0.7332222222222222","8.88888888888889","24.666666666666668","33.55555555555556","17.77777777777778","6.222222222222222","3","14.555555555555555","19.88888888888889","0",0,"239","111","40","83","0.482","12","33","0.364","19","21","0.905","9","35","44","23","11","8","21","24","15","240","96","36","83","0.434","14","39","0.359","10","14","0.714","9","29","38","24","5","3","21","23","-15"
"3694","Charlotte Hornets","2019-10-28","AWAY","LA Clippers",0,"0","0.3915437784942932","10","0021900051","191.22222222222223","83.44444444444444","30.333333333333332","69.66666666666667","0.46799999999999997","9.88888888888889","28","0.35400000000000004","12.88888888888889","17.11111111111111","0.7332222222222222","8.88888888888889","24.666666666666668","33.55555555555556","17.77777777777778","6.222222222222222","3","14.555555555555555","19.88888888888889","213","97.88888888888889","34.77777777777778","78.88888888888889","0.4408888888888889","11.333333333333334","28.444444444444443","0.4006666666666667","17","23.22222222222222","0.7203333333333334","10.777777777777779","32.55555555555556","43.333333333333336","20.22222222222222","7.111111111111111","4.555555555555555","13.88888888888889","22.11111111111111","0",0,"239","111","40","83","0.482","12","33","0.364","19","21","0.905","9","35","44","23","11","8","21","24","15","240","96","36","83","0.434","14","39","0.359","10","14","0.714","9","29","38","24","5","3","21","23","-15"
"3696","San Antonio Spurs","2019-10-28","HOME","Portland Trail Blazers",1,"1","0.6948333627307569","11","0021900048","207.8","92.9","33.5","71.2","0.47250000000000003","6.4","20.1","0.3017","19.5","24.9","0.7893","9.2","30.8","40","19.4","7","4.1","17","20.8","215.25","99","36.75","77.875","0.472375","9.375","26.75","0.35062499999999996","16.125","21.5","0.74175","9.75","32.25","42","14.25","6.625","3.5","16.5","21.75","2",0,"240","113","41","85","0.482","7","22","0.318","24","32","0.75","7","43","50","25","5","9","18","19","3","241","110","39","100","0.39","10","33","0.303","22","27","0.815","9","40","49","19","4","8","10","27","-3"
"3698","Portland Trail Blazers","2019-10-28","AWAY","San Antonio Spurs",0,"0","0.3103778057019088","9","0021900048","215.25","99","36.75","77.875","0.472375","9.375","26.75","0.35062499999999996","16.125","21.5","0.74175","9.75","32.25","42","14.25","6.625","3.5","16.5","21.75","207.8","92.9","33.5","71.2","0.47250000000000003","6.4","20.1","0.3017","19.5","24.9","0.7893","9.2","30.8","40","19.4","7","4.1","17","20.8","2",0,"240","113","41","85","0.482","7","22","0.318","24","32","0.75","7","43","50","25","5","9","18","19","3","241","110","39","100","0.39","10","33","0.303","22","27","0.815","9","40","49","19","4","8","10","27","-3"
"3700","New York Knicks","2019-10-28","HOME","Chicago Bulls",1,"1","0.5771180057973185","10","0021900042","214.66666666666666","95.11111111111111","33.666666666666664","77","0.4365555555555556","9.666666666666666","26.666666666666668","0.36488888888888893","18.11111111111111","27.666666666666668","0.639111111111111","9","34.55555555555556","43.55555555555556","17.22222222222222","8.222222222222221","6.444444444444445","16.333333333333332","24.22222222222222","215","88.75","33.125","80.75","0.41250000000000003","6.875","27.25","0.24412499999999998","15.625","21","0.743625","10.75","31.375","42.125","16.125","9.625","4.375","15","20.125","0",0,"241","105","38","91","0.418","9","29","0.31","20","32","0.625","25","38","63","19","3","6","17","19","7","240","98","36","85","0.424","9","35","0.257","17","21","0.81","8","30","38","19","6","5","9","22","-7"
"3702","Chicago Bulls","2019-10-28","AWAY","New York Knicks",0,"0","0.4636069382209365","9","0021900042","215","88.75","33.125","80.75","0.41250000000000003","6.875","27.25","0.24412499999999998","15.625","21","0.743625","10.75","31.375","42.125","16.125","9.625","4.375","15","20.125","214.66666666666666","95.11111111111111","33.666666666666664","77","0.4365555555555556","9.666666666666666","26.666666666666668","0.36488888888888893","18.11111111111111","27.666666666666668","0.639111111111111","9","34.55555555555556","43.55555555555556","17.22222222222222","8.222222222222221","6.444444444444445","16.333333333333332","24.22222222222222","0",0,"241","105","38","91","0.418","9","29","0.31","20","32","0.625","25","38","63","19","3","6","17","19","7","240","98","36","85","0.424","9","35","0.257","17","21","0.81","8","30","38","19","6","5","9","22","-7"
"3704","Philadelphia 76ers","2019-10-28","AWAY","Atlanta Hawks",1,"0","0.45690291354299745","8","0021900043","212.42857142857142","97.57142857142857","33.57142857142857","80.71428571428571","0.4164285714285714","9.857142857142858","30.142857142857142","0.33342857142857146","20.571428571428573","29","0.7052857142857142","11.428571428571429","35","46.42857142857143","20.714285714285715","8.428571428571429","7.142857142857143","18.714285714285715","28.571428571428573","187.11111111111111","75.33333333333333","26.88888888888889","65.33333333333333","0.39211111111111113","8.444444444444445","25.444444444444443","0.3303333333333333","13.11111111111111","17.77777777777778","0.7064444444444445","8.222222222222221","26.88888888888889","35.111111111111114","15.444444444444445","8","5.777777777777778","15.555555555555555","20.77777777777778","3",0,"241","105","37","88","0.42","11","41","0.268","20","25","0.8","12","37","49","22","12","11","21","29","2","240","103","36","84","0.429","9","27","0.333","22","32","0.688","8","37","45","23","12","3","21","25","-2"
"3706","Atlanta Hawks","2019-10-28","HOME","Philadelphia 76ers",0,"1","0.7422762691426935","10","0021900043","187.11111111111111","75.33333333333333","26.88888888888889","65.33333333333333","0.39211111111111113","8.444444444444445","25.444444444444443","0.3303333333333333","13.11111111111111","17.77777777777778","0.7064444444444445","8.222222222222221","26.88888888888889","35.111111111111114","15.444444444444445","8","5.777777777777778","15.555555555555555","20.77777777777778","212.42857142857142","97.57142857142857","33.57142857142857","80.71428571428571","0.4164285714285714","9.857142857142858","30.142857142857142","0.33342857142857146","20.571428571428573","29","0.7052857142857142","11.428571428571429","35","46.42857142857143","20.714285714285715","8.428571428571429","7.142857142857143","18.714285714285715","28.571428571428573","3",0,"241","105","37","88","0.42","11","41","0.268","20","25","0.8","12","37","49","22","12","11","21","29","2","240","103","36","84","0.429","9","27","0.333","22","32","0.688","8","37","45","23","12","3","21","25","-2"
"3708","Phoenix Suns","2019-10-28","HOME","Utah Jazz",0,"1","0.6202878674235306","8","0021900049","221.57142857142858","101.14285714285714","35.42857142857143","79.42857142857143","0.4442857142857143","10.857142857142858","30.857142857142858","0.3565714285714286","19.428571428571427","23.857142857142858","0.809142857142857","8.142857142857142","32.57142857142857","40.714285714285715","21.428571428571427","8.857142857142858","4.142857142857143","14.857142857142858","28.857142857142858","210.9090909090909","85.9090909090909","32.27272727272727","74.27272727272727","0.4349090909090909","9.454545454545455","29.272727272727273","0.3130909090909091","11.909090909090908","17.636363636363637","0.6602727272727272","10.090909090909092","32.09090909090909","42.18181818181818","19.545454545454547","7.2727272727272725","4.2727272727272725","17.545454545454547","22.272727272727273","1",0,"240","96","27","71","0.38","10","31","0.323","32","39","0.821","6","43","49","19","8","5","23","26","1","241","95","33","80","0.413","13","34","0.382","16","23","0.696","3","37","40","23","7","3","16","31","-1"
"3710","Utah Jazz","2019-10-28","AWAY","Phoenix Suns",1,"0","0.448707985712848","12","0021900049","210.9090909090909","85.9090909090909","32.27272727272727","74.27272727272727","0.4349090909090909","9.454545454545455","29.272727272727273","0.3130909090909091","11.909090909090908","17.636363636363637","0.6602727272727272","10.090909090909092","32.09090909090909","42.18181818181818","19.545454545454547","7.2727272727272725","4.2727272727272725","17.545454545454547","22.272727272727273","221.57142857142858","101.14285714285714","35.42857142857143","79.42857142857143","0.4442857142857143","10.857142857142858","30.857142857142858","0.3565714285714286","19.428571428571427","23.857142857142858","0.809142857142857","8.142857142857142","32.57142857142857","40.714285714285715","21.428571428571427","8.857142857142858","4.142857142857143","14.857142857142858","28.857142857142858","1",0,"240","96","27","71","0.38","10","31","0.323","32","39","0.821","6","43","49","19","8","5","23","26","1","241","95","33","80","0.413","13","34","0.382","16","23","0.696","3","37","40","23","7","3","16","31","-1"
"3712","Houston Rockets","2019-10-28","HOME","Oklahoma City Thunder",1,"0","0.38446808964866097","8","0021900045","211.85714285714286","98.71428571428571","34","81.14285714285714","0.419","14.142857142857142","42.42857142857143","0.3332857142857143","16.571428571428573","21.857142857142858","0.7465714285714286","9.714285714285714","27","36.714285714285715","19.857142857142858","9.142857142857142","3.7142857142857144","14.714285714285714","19.428571428571427","216.25","86.875","31.75","74","0.43062500000000004","7.625","27","0.279","15.75","23.25","0.6656249999999999","7.25","33.125","40.375","17.625","8.5","6","16.625","19.625","1",0,"241","112","41","94","0.436","13","35","0.371","17","24","0.708","16","36","52","22","7","3","13","27","-4","240","116","39","90","0.433","10","44","0.227","28","33","0.848","9","31","40","21","6","6","14","24","4"
"3714","Oklahoma City Thunder","2019-10-28","AWAY","Houston Rockets",0,"1","0.5197606145461273","9","0021900045","216.25","86.875","31.75","74","0.43062500000000004","7.625","27","0.279","15.75","23.25","0.6656249999999999","7.25","33.125","40.375","17.625","8.5","6","16.625","19.625","211.85714285714286","98.71428571428571","34","81.14285714285714","0.419","14.142857142857142","42.42857142857143","0.3332857142857143","16.571428571428573","21.857142857142858","0.7465714285714286","9.714285714285714","27","36.714285714285715","19.857142857142858","9.142857142857142","3.7142857142857144","14.714285714285714","19.428571428571427","1",0,"241","112","41","94","0.436","13","35","0.371","17","24","0.708","16","36","52","22","7","3","13","27","-4","240","116","39","90","0.433","10","44","0.227","28","33","0.848","9","31","40","21","6","6","14","24","4"
"3716","Indiana Pacers","2019-10-28","AWAY","Detroit Pistons",0,"0","0.1731943404140355","8","0021900041","211.57142857142858","85.71428571428571","30.857142857142858","78.42857142857143","0.3901428571428571","7.428571428571429","27.142857142857142","0.27871428571428575","16.571428571428573","22.142857142857142","0.7515714285714286","10.714285714285714","25.857142857142858","36.57142857142857","15.714285714285714","8.285714285714286","2.4285714285714284","14.428571428571429","23","215.375","100.25","35.25","77.75","0.4565000000000001","11.625","31.625","0.376","18.125","24.5","0.753","9.875","29.875","39.75","21","8.625","6.5","15.625","24.375","0",0,"241","94","39","94","0.415","6","21","0.286","10","13","0.769","13","32","45","24","11","4","7","18","-2","239","96","37","81","0.457","13","24","0.542","9","10","0.9","9","39","48","21","2","3","20","18","2"
"3718","Detroit Pistons","2019-10-28","HOME","Indiana Pacers",1,"1","0.8738651877817966","9","0021900041","215.375","100.25","35.25","77.75","0.4565000000000001","11.625","31.625","0.376","18.125","24.5","0.753","9.875","29.875","39.75","21","8.625","6.5","15.625","24.375","211.57142857142858","85.71428571428571","30.857142857142858","78.42857142857143","0.3901428571428571","7.428571428571429","27.142857142857142","0.27871428571428575","16.571428571428573","22.142857142857142","0.7515714285714286","10.714285714285714","25.857142857142858","36.57142857142857","15.714285714285714","8.285714285714286","2.4285714285714284","14.428571428571429","23","0",2,"241","94","39","94","0.415","6","21","0.286","10","13","0.769","13","32","45","24","11","4","7","18","-2","239","96","37","81","0.457","13","24","0.542","9","10","0.9","9","39","48","21","2","3","20","18","2"
"3720","Golden State Warriors","2019-10-28","AWAY","New Orleans Pelicans",1,"0","0.2802151182765743","12","0021900047","218.27272727272728","85.81818181818181","30.636363636363637","77.18181818181819","0.39963636363636357","8.090909090909092","29.636363636363637","0.26754545454545453","16.454545454545453","20.545454545454547","0.8192727272727273","9.363636363636363","28.181818181818183","37.54545454545455","16.90909090909091","8.909090909090908","3.4545454545454546","15.909090909090908","19.727272727272727","196.6","91.5","33.7","78.4","0.46530000000000005","11","30.7","0.3556666666666667","13.1","17.6","0.7678","12","30.2","42.2","18.6","7.4","4.8","12.8","20.4","0",0,"239","123","48","103","0.466","15","47","0.319","12","22","0.545","11","30","41","36","13","7","15","20","-11","240","134","51","104","0.49","14","35","0.4","18","24","0.75","19","42","61","37","8","2","18","22","11"
"3722","New Orleans Pelicans","2019-10-28","HOME","Golden State Warriors",0,"1","0.6646318691483819","11","0021900047","196.6","91.5","33.7","78.4","0.46530000000000005","11","30.7","0.3556666666666667","13.1","17.6","0.7678","12","30.2","42.2","18.6","7.4","4.8","12.8","20.4","218.27272727272728","85.81818181818181","30.636363636363637","77.18181818181819","0.39963636363636357","8.090909090909092","29.636363636363637","0.26754545454545453","16.454545454545453","20.545454545454547","0.8192727272727273","9.363636363636363","28.181818181818183","37.54545454545455","16.90909090909091","8.909090909090908","3.4545454545454546","15.909090909090908","19.727272727272727","0",0,"239","123","48","103","0.466","15","47","0.319","12","22","0.545","11","30","41","36","13","7","15","20","-11","240","134","51","104","0.49","14","35","0.4","18","24","0.75","19","42","61","37","8","2","18","22","11"
"3724","Dallas Mavericks","2019-10-27","HOME","Portland Trail Blazers",0,"1","0.6754729227914446","8","0021900038","211.42857142857142","100.28571428571429","35.857142857142854","76.57142857142857","0.47285714285714286","10.714285714285714","31.571428571428573","0.3282857142857143","17.857142857142858","23.571428571428573","0.7594285714285715","8.857142857142858","29","37.857142857142854","17.857142857142858","9.142857142857142","5.714285714285714","15.285714285714286","24.285714285714285","211.71428571428572","95.85714285714286","35.57142857142857","76.57142857142857","0.466","9.428571428571429","27.428571428571427","0.34228571428571425","15.285714285714286","20.857142857142858","0.7268571428571429","10.142857142857142","31","41.142857142857146","14.428571428571429","6.714285714285714","3.4285714285714284","16.571428571428573","20.571428571428573","2",0,"240","121","45","87","0.517","9","22","0.409","22","26","0.846","7","41","48","13","6","4","16","30","2","241","119","37","94","0.394","13","50","0.26","32","41","0.78","12","34","46","27","7","3","11","22","-2"
